time,P,G(i),H_sun,T2m,WS10m,Int
2017-02-04 01:45:00,0.0,0.0,0.0,2.19,2.585,0.0
2017-02-04 02:00:00,0.0,0.0,0.0,2.365,2.6025,0.0
2017-02-04 02:15:00,0.0,0.0,0.0,2.54,2.62,0.0
2017-02-04 02:30:00,0.0,0.0,0.0,2.495,2.535,0.0
2017-02-04 02:45:00,0.0,0.0,0.0,2.45,2.45,0.0
2017-02-04 03:00:00,0.0,0.0,0.0,2.405,2.3649999999999998,0.0
2017-02-04 03:15:00,0.0,0.0,0.0,2.36,2.28,0.0
2017-02-04 03:30:00,0.0,0.0,0.0,2.1075,2.2275,0.0
2017-02-04 03:45:00,0.0,0.0,0.0,1.855,2.175,0.0
2017-02-04 04:00:00,0.0,0.0,0.0,1.6025,2.1224999999999996,0.0
2017-02-04 04:15:00,0.0,0.0,0.0,1.35,2.07,0.0
2017-02-04 04:30:00,0.0,0.0,0.0,0.9500000000000001,2.0875,0.0
2017-02-04 04:45:00,0.0,0.0,0.0,0.55,2.105,0.0
2017-02-04 05:00:00,0.0,0.0,0.0,0.1499999999999999,2.1225,0.0
2017-02-04 05:15:00,0.0,0.0,0.0,-0.25,2.14,0.0
2017-02-04 05:30:00,0.0,0.0,0.0,-0.52,2.105,0.0
2017-02-04 05:45:00,0.0,0.0,0.0,-0.79,2.0700000000000003,0.0
2017-02-04 06:00:00,0.0,0.0,0.0,-1.06,2.035,0.0
2017-02-04 06:15:00,0.0,0.0,0.0,-1.33,2.0,0.0
2017-02-04 06:30:00,3.865,7.4825,0.885,-1.2025000000000001,2.0525,0.0
2017-02-04 06:45:00,7.73,14.965,1.77,-1.075,2.105,0.0
2017-02-04 07:00:00,11.595,22.447499999999998,2.6550000000000002,-0.9475,2.1574999999999998,0.0
2017-02-04 07:15:00,15.46,29.93,3.54,-0.82,2.21,0.0
2017-02-04 07:30:00,82.20000000000002,103.38,5.57,-0.39499999999999996,2.175,0.0
2017-02-04 07:45:00,148.94000000000003,176.83,7.6000000000000005,0.030000000000000027,2.1399999999999997,0.0
2017-02-04 08:00:00,215.68000000000004,250.28000000000003,9.63,0.45499999999999996,2.105,0.0
2017-02-04 08:15:00,282.42,323.73,11.66,0.88,2.07,0.0
2017-02-04 08:30:00,308.77750000000003,354.355,13.325,1.63,2.105,0.0
2017-02-04 08:45:00,335.135,384.98,14.99,2.38,2.1399999999999997,0.0
2017-02-04 09:00:00,361.4925,415.605,16.655,3.13,2.175,0.0
2017-02-04 09:15:00,387.85,446.23,18.32,3.88,2.21,0.0
2017-02-04 09:30:00,457.85,531.3625,19.4925,4.52,2.4325,0.0
2017-02-04 09:45:00,527.85,616.495,20.665,5.16,2.6550000000000002,0.0
2017-02-04 10:00:00,597.85,701.6275,21.837500000000002,5.800000000000001,2.8775,0.0
2017-02-04 10:15:00,667.85,786.76,23.01,6.44,3.1,0.0
2017-02-04 10:30:00,553.3275,653.0325,23.57,6.785,3.3075,0.0
2017-02-04 10:45:00,438.805,519.3050000000001,24.130000000000003,7.130000000000001,3.515,0.0
2017-02-04 11:00:00,324.2825,385.5775,24.69,7.4750000000000005,3.7225,0.0
2017-02-04 11:15:00,209.76,251.85,25.25,7.82,3.93,0.0
2017-02-04 11:30:00,280.1975,332.2075,25.13,7.970000000000001,3.93,0.0
2017-02-04 11:45:00,350.635,412.56499999999994,25.009999999999998,8.120000000000001,3.93,0.0
2017-02-04 12:00:00,421.0725,492.92249999999996,24.89,8.27,3.93,0.0
2017-02-04 12:15:00,491.51,573.28,24.77,8.42,3.93,0.0
2017-02-04 12:30:00,385.305,453.325,23.985,8.495000000000001,3.74,0.0
2017-02-04 12:45:00,279.1,333.37,23.2,8.57,3.55,0.0
2017-02-04 13:00:00,172.89499999999998,213.41499999999996,22.415,8.645,3.36,0.0
2017-02-04 13:15:00,66.69,93.46,21.63,8.72,3.17,0.0
2017-02-04 13:30:00,53.662499999999994,77.485,20.27,8.64,2.7925,0.0
2017-02-04 13:45:00,40.635,61.51,18.91,8.56,2.415,0.0
2017-02-04 14:00:00,27.6075,45.535,17.55,8.48,2.0374999999999996,0.0
2017-02-04 14:15:00,14.58,29.56,16.19,8.4,1.66,0.0
2017-02-04 14:30:00,11.805,25.365,14.385000000000002,8.1325,1.6075,0.0
2017-02-04 14:45:00,9.030000000000001,21.169999999999998,12.580000000000002,7.865,1.555,0.0
2017-02-04 15:00:00,6.255000000000001,16.974999999999998,10.775,7.5975,1.5025,0.0
2017-02-04 15:15:00,3.48,12.78,8.97,7.33,1.45,0.0
2017-02-04 15:30:00,2.61,9.584999999999999,6.727500000000001,7.01,1.5525,0.0
2017-02-04 15:45:00,1.74,6.39,4.485,6.6899999999999995,1.655,0.0
2017-02-04 16:00:00,0.8700000000000001,3.1950000000000003,2.2424999999999997,6.37,1.7575,0.0
2017-02-04 16:15:00,0.0,0.0,0.0,6.05,1.86,0.0
2017-02-04 16:30:00,0.0,0.0,0.0,5.6674999999999995,1.895,0.0
2017-02-04 16:45:00,0.0,0.0,0.0,5.285,1.9300000000000002,0.0
2017-02-04 17:00:00,0.0,0.0,0.0,4.9025,1.965,0.0
2017-02-04 17:15:00,0.0,0.0,0.0,4.52,2.0,0.0
2017-02-04 17:30:00,0.0,0.0,0.0,4.319999999999999,2.1375,0.0
2017-02-04 17:45:00,0.0,0.0,0.0,4.12,2.275,0.0
2017-02-04 18:00:00,0.0,0.0,0.0,3.92,2.4124999999999996,0.0
2017-02-04 18:15:00,0.0,0.0,0.0,3.72,2.55,0.0
2017-02-04 18:30:00,0.0,0.0,0.0,3.7375000000000003,2.895,0.0
2017-02-04 18:45:00,0.0,0.0,0.0,3.755,3.24,0.0
2017-02-04 19:00:00,0.0,0.0,0.0,3.7725,3.585,0.0
2017-02-04 19:15:00,0.0,0.0,0.0,3.79,3.93,0.0
2017-02-04 19:30:00,0.0,0.0,0.0,3.8825000000000003,4.345,0.0
2017-02-04 19:45:00,0.0,0.0,0.0,3.975,4.76,0.0
2017-02-04 20:00:00,0.0,0.0,0.0,4.0675,5.175,0.0
2017-02-04 20:15:00,0.0,0.0,0.0,4.16,5.59,0.0
2017-02-04 20:30:00,0.0,0.0,0.0,4.1725,5.6925,0.0
2017-02-04 20:45:00,0.0,0.0,0.0,4.1850000000000005,5.795,0.0
2017-02-04 21:00:00,0.0,0.0,0.0,4.1975,5.8975,0.0
2017-02-04 21:15:00,0.0,0.0,0.0,4.21,6.0,0.0
2017-02-04 21:30:00,0.0,0.0,0.0,4.1125,6.0175,0.0
2017-02-04 21:45:00,0.0,0.0,0.0,4.015,6.035,0.0
2017-02-04 22:00:00,0.0,0.0,0.0,3.9175,6.0525,0.0
2017-02-04 22:15:00,0.0,0.0,0.0,3.82,6.07,0.0
2017-02-04 22:30:00,0.0,0.0,0.0,3.7275,5.9825,0.0
2017-02-04 22:45:00,0.0,0.0,0.0,3.635,5.895,0.0
2017-02-04 23:00:00,0.0,0.0,0.0,3.5425,5.8075,0.0
2017-02-04 23:15:00,0.0,0.0,0.0,3.45,5.72,0.0
2017-02-04 23:30:00,0.0,0.0,0.0,3.4000000000000004,5.5825,0.0
2017-02-04 23:45:00,0.0,0.0,0.0,3.35,5.445,0.0
2017-02-05 00:00:00,0.0,0.0,0.0,3.3,5.3075,0.0
2017-02-05 00:15:00,0.0,0.0,0.0,3.25,5.17,0.0
2017-02-05 00:30:00,0.0,0.0,0.0,3.2525,5.0675,0.0
2017-02-05 00:45:00,0.0,0.0,0.0,3.255,4.965,0.0
2017-02-05 01:00:00,0.0,0.0,0.0,3.2575,4.8625,0.0
2017-02-05 01:15:00,0.0,0.0,0.0,3.26,4.76,0.0
2017-02-05 01:30:00,0.0,0.0,0.0,3.1774999999999998,4.6225,0.0
2017-02-05 01:45:00,0.0,0.0,0.0,3.0949999999999998,4.484999999999999,0.0
2017-02-05 02:00:00,0.0,0.0,0.0,3.0125,4.3475,0.0
2017-02-05 02:15:00,0.0,0.0,0.0,2.93,4.21,0.0
2017-02-05 02:30:00,0.0,0.0,0.0,2.8075,3.9675000000000002,0.0
2017-02-05 02:45:00,0.0,0.0,0.0,2.685,3.725,0.0
2017-02-05 03:00:00,0.0,0.0,0.0,2.5625,3.4825,0.0
2017-02-05 03:15:00,0.0,0.0,0.0,2.44,3.24,0.0
2017-02-05 03:30:00,0.0,0.0,0.0,2.135,3.0325,0.0
2017-02-05 03:45:00,0.0,0.0,0.0,1.83,2.825,0.0
2017-02-05 04:00:00,0.0,0.0,0.0,1.525,2.6175,0.0
2017-02-05 04:15:00,0.0,0.0,0.0,1.22,2.41,0.0
2017-02-05 04:30:00,0.0,0.0,0.0,1.02,2.325,0.0
2017-02-05 04:45:00,0.0,0.0,0.0,0.82,2.24,0.0
2017-02-05 05:00:00,0.0,0.0,0.0,0.6199999999999999,2.155,0.0
2017-02-05 05:15:00,0.0,0.0,0.0,0.42,2.07,0.0
2017-02-05 05:30:00,0.0,0.0,0.0,0.2525,2.0175,0.0
2017-02-05 05:45:00,0.0,0.0,0.0,0.08500000000000002,1.9649999999999999,0.0
2017-02-05 06:00:00,0.0,0.0,0.0,-0.08249999999999996,1.9125,0.0
2017-02-05 06:15:00,0.0,0.0,0.0,-0.25,1.86,0.0
2017-02-05 06:30:00,2.2875,5.3125,0.9425,-0.365,1.8250000000000002,0.0
2017-02-05 06:45:00,4.575,10.625,1.885,-0.48,1.79,0.0
2017-02-05 07:00:00,6.862500000000001,15.9375,2.8275,-0.595,1.755,0.0
2017-02-05 07:15:00,9.15,21.25,3.77,-0.71,1.72,0.0
2017-02-05 07:30:00,102.85750000000002,125.22,5.8025,-0.5349999999999999,1.6524999999999999,0.0
2017-02-05 07:45:00,196.56500000000003,229.19,7.835000000000001,-0.36,1.585,0.0
